arm,seed,schema_version,vector,mode,machine,replicate,defense_active,steps_requested,steps_completed,n_candidates_v2,rollout_steps_v2,is_v2_mode,attack_attempted,action_modified,defense_fired,yield_manipulated,succession_blocked,contamination_occurred,integrity_tamper_attempted,attack_succeeded,survived,collapsed,extinct,final_population,yield_condition_met_count,yield_condition_blocked_count,yield_checks,honest_yield_opportunities,evaluated_yield_opportunities,ratified_yields,capture_rate,max_total_suppression,min_resilience_stock,final_u_sys_v2,elapsed_seconds,parameter_dependency_rate,parameter_capture_strength,parameter_rotation_interval,parameter_defense_mode,parameter_defense_active,end_reason,executor_elapsed_seconds
zero_strength,1835087429,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,477,1,0,250,1,1,1,0.0,0.656,0.3096731965567789,148.67245397880416,145.17195049999282,0.05,0.0,10,both,True,step_limit,145.27842719998443
zero_strength,1835087430,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,438,1,0,250,1,1,1,0.0,0.656,0.31336699371053534,141.564868073217,144.26368700002786,0.05,0.0,10,both,True,step_limit,144.3745236999821
zero_strength,1835087431,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,547,1,0,250,1,1,1,0.0,0.656,0.28475734086870746,179.0066262672604,145.1980231999769,0.05,0.0,10,both,True,step_limit,145.30629380000755
zero_strength,1835087432,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,499,2,1,250,2,2,1,0.5,0.656,0.31003606271743483,170.43774989315327,144.55223440000555,0.05,0.0,10,both,True,step_limit,144.66953539999668
zero_strength,1835087433,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,443,1,0,250,1,1,1,0.0,0.656,0.2970678277480973,144.2816854685277,143.59433100000024,0.05,0.0,10,both,True,step_limit,143.7111859000288
zero_strength,1835087434,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,454,1,0,250,1,1,1,0.0,0.6240000000000001,0.30210126331867176,142.6871326469444,144.00947940000333,0.05,0.0,10,both,True,step_limit,144.27550869999686
zero_strength,1835087435,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,499,1,0,250,1,1,1,0.0,0.656,0.3321898568829706,155.88354621334568,143.84796529996675,0.05,0.0,10,both,True,step_limit,143.96044860000256
zero_strength,1835087436,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,470,1,0,250,1,1,1,0.0,0.656,0.30383606822351095,151.5431490584985,143.98443979996955,0.05,0.0,10,both,True,step_limit,144.09206120000454
zero_strength,1835087437,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,421,1,0,250,1,1,1,0.0,0.656,0.315051799975189,139.95632316655463,143.1545591999893,0.05,0.0,10,both,True,step_limit,143.25857579999138
zero_strength,1835087438,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.33233112642800183,146.17913407280912,144.23916890000692,0.05,0.0,10,both,True,step_limit,144.34047519997694
zero_strength,1835087439,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,458,1,0,250,1,1,1,0.0,0.656,0.3022256636588421,153.3136404234921,144.60673870000755,0.05,0.0,10,both,True,step_limit,144.69254630000796
zero_strength,1835087440,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,472,1,0,250,1,1,1,0.0,0.656,0.29109328369687654,154.18083211480163,145.0495585000026,0.05,0.0,10,both,True,step_limit,145.138635899988
zero_strength,1835087441,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,481,1,0,250,1,1,1,0.0,0.6240000000000001,0.2949429069144708,156.4231993571569,143.70818910002708,0.05,0.0,10,both,True,step_limit,143.8116907000076
zero_strength,1835087442,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,493,1,0,250,1,1,1,0.0,0.656,0.2940750325937143,156.24762560161065,144.44557829998666,0.05,0.0,10,both,True,step_limit,144.55382999998983
zero_strength,1835087443,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,433,1,0,250,1,1,1,0.0,0.656,0.29978667307424184,145.8603545759352,141.72844080004143,0.05,0.0,10,both,True,step_limit,141.839623799955
zero_strength,1835087444,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,476,1,0,250,1,1,1,0.0,0.656,0.30191386408076976,164.06564773039995,143.39597740001045,0.05,0.0,10,both,True,step_limit,143.5014441999956
zero_strength,1835087445,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,365,1,0,250,1,1,1,0.0,0.656,0.2950641779811115,123.69553407617029,145.2604758000234,0.05,0.0,10,both,True,step_limit,145.36289489996852
zero_strength,1835087446,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,499,1,0,250,1,1,1,0.0,0.6240000000000001,0.28893365719644704,158.32317217870042,142.57010040001478,0.05,0.0,10,both,True,step_limit,142.66759780002758
zero_strength,1835087447,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,436,1,0,250,1,1,1,0.0,0.656,0.3109833367003898,148.23789994313583,142.86387830000604,0.05,0.0,10,both,True,step_limit,142.97528190002777
zero_strength,1835087448,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,492,1,0,250,1,1,1,0.0,0.656,0.30184111482430714,160.4499120500557,141.78682099998696,0.05,0.0,10,both,True,step_limit,141.89780690002954
zero_strength,1835087449,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,476,1,0,250,1,1,1,0.0,0.656,0.31729436128407995,164.80550464654894,142.81077489996096,0.05,0.0,10,both,True,step_limit,142.92482930002734
zero_strength,1835087450,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,407,1,0,250,1,1,1,0.0,0.656,0.3575068046442329,132.38097072605456,143.2918032000307,0.05,0.0,10,both,True,step_limit,143.4192241000128
zero_strength,1835087451,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,521,1,0,250,1,1,1,0.0,0.656,0.30681458439345866,168.36868450603146,143.23548540001502,0.05,0.0,10,both,True,step_limit,143.34180699998979
zero_strength,1835087452,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,449,1,0,250,1,1,1,0.0,0.656,0.28803577390451796,154.5737813107675,145.26248209999176,0.05,0.0,10,both,True,step_limit,145.37657939997735
zero_strength,1835087453,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,510,1,0,250,1,1,1,0.0,0.656,0.32321597976650535,158.6636594039993,142.79583159997128,0.05,0.0,10,both,True,step_limit,142.91672879998805
zero_strength,1835087454,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,395,1,0,250,1,1,1,0.0,0.656,0.33037829665920926,126.16472999487216,144.24944749998394,0.05,0.0,10,both,True,step_limit,144.33219390001614
zero_strength,1835087455,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,469,1,0,250,1,1,1,0.0,0.656,0.3045070523475041,151.48023189023158,144.40549049997935,0.05,0.0,10,both,True,step_limit,144.4950255000149
zero_strength,1835087456,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.3091392127538984,153.42388152387628,144.16121769999154,0.05,0.0,10,both,True,step_limit,144.24591509997845
zero_strength,1835087457,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,485,1,0,250,1,1,1,0.0,0.656,0.2822054863559769,168.58254662865755,143.640219300054,0.05,0.0,10,both,True,step_limit,143.755790300027
zero_strength,1835087458,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,512,1,0,250,1,1,1,0.0,0.656,0.3086038523824932,167.5487494209811,142.43523979996098,0.05,0.0,10,both,True,step_limit,142.54088350001257
zero_strength,1835087459,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,465,1,0,250,1,1,1,0.0,0.656,0.29299635788774686,149.30654411950727,142.74431290000211,0.05,0.0,10,both,True,step_limit,142.85034679999808
zero_strength,1835087460,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,484,1,0,250,1,1,1,0.0,0.656,0.3097146123527004,161.5965141441229,143.92374549998203,0.05,0.0,10,both,True,step_limit,144.02819250000175
zero_strength,1835087461,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,483,1,0,250,1,1,1,0.0,0.656,0.3262501421161433,159.62590448431874,143.584950199991,0.05,0.0,10,both,True,step_limit,143.69807599997148
zero_strength,1835087462,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,459,1,0,250,1,1,1,0.0,0.656,0.28787913936278214,150.81808298627075,142.27909180003917,0.05,0.0,10,both,True,step_limit,142.39112809998915
zero_strength,1835087463,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,538,1,0,250,1,1,1,0.0,0.6240000000000001,0.30513082802860625,173.97965268633286,144.790334899968,0.05,0.0,10,both,True,step_limit,144.90408529998967
zero_strength,1835087464,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,509,1,0,250,1,1,1,0.0,0.656,0.3250152762320439,171.12000040784625,143.79035179998027,0.05,0.0,10,both,True,step_limit,143.91339719999814
zero_strength,1835087465,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,399,1,0,250,1,1,1,0.0,0.656,0.2971044589125118,118.8174670048984,143.73875960003352,0.05,0.0,10,both,True,step_limit,143.85000169998966
zero_strength,1835087466,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,516,1,0,250,1,1,1,0.0,0.656,0.29371749180825363,167.27716678742328,143.9357725000009,0.05,0.0,10,both,True,step_limit,144.04775349999545
zero_strength,1835087467,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,488,1,0,250,1,1,1,0.0,0.656,0.2963430960575679,152.19572112508823,142.13475550001021,0.05,0.0,10,both,True,step_limit,142.25084090000018
zero_strength,1835087468,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,460,1,0,250,1,1,1,0.0,0.656,0.3006948496717224,156.49820100318385,144.35994920000667,0.05,0.0,10,both,True,step_limit,144.47589249996236
zero_strength,1835087469,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,484,1,0,250,1,1,1,0.0,0.656,0.3125771268919291,154.28822502153457,143.33557100000326,0.05,0.0,10,both,True,step_limit,143.4378776999656
zero_strength,1835087470,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,517,1,0,250,1,1,1,0.0,0.656,0.30500460890456704,165.5311267398549,137.3231515000225,0.05,0.0,10,both,True,step_limit,137.4170684000128
zero_strength,1835087471,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,490,2,1,250,2,2,1,0.5,0.656,0.3263438837330312,150.9326640255114,136.12231349997455,0.05,0.0,10,both,True,step_limit,136.23226350004552
zero_strength,1835087472,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,506,1,0,250,1,1,1,0.0,0.656,0.31453581609728193,160.03052722922573,135.071025000012,0.05,0.0,10,both,True,step_limit,135.17533560004085
zero_strength,1835087473,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,497,1,0,250,1,1,1,0.0,0.656,0.2986648175811249,166.66189348582756,134.7566485000425,0.05,0.0,10,both,True,step_limit,134.8605366999982
zero_strength,1835087474,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,447,1,0,250,1,1,1,0.0,0.656,0.2880024517695921,141.01255325693586,135.66842240002006,0.05,0.0,10,both,True,step_limit,135.7933998000226
zero_strength,1835087475,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,516,1,0,250,1,1,1,0.0,0.656,0.3163793484223889,156.55127289914748,138.00480980001157,0.05,0.0,10,both,True,step_limit,138.11353010003222
zero_strength,1835087476,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,443,1,0,250,1,1,1,0.0,0.656,0.3052509022644684,145.54158969415485,135.43756609997945,0.05,0.0,10,both,True,step_limit,135.5250619999715
zero_strength,1835087477,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,404,1,0,250,1,1,1,0.0,0.656,0.3468843831559409,125.95605316339679,136.24376169999596,0.05,0.0,10,both,True,step_limit,136.36143659998197
zero_strength,1835087478,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,432,1,0,250,1,1,1,0.0,0.656,0.28348298096670915,149.69616969400954,136.24197490001097,0.05,0.0,10,both,True,step_limit,136.34481109998887
zero_strength,1835087479,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,True,False,False,True,True,False,False,471,2,1,250,2,2,1,0.5,0.656,0.3168817937761242,159.70702857504511,135.3890423999983,0.05,0.0,10,both,True,step_limit,135.49026579997735
zero_strength,1835087480,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,476,1,0,250,1,1,1,0.0,0.656,0.2883044836848059,156.04179237912157,135.85399229999166,0.05,0.0,10,both,True,step_limit,135.9616675999714
zero_strength,1835087481,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,455,1,0,250,1,1,1,0.0,0.656,0.2881436633912879,153.28617077667917,137.0321716000326,0.05,0.0,10,both,True,step_limit,137.14587100001518
zero_strength,1835087482,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,456,1,0,250,1,1,1,0.0,0.656,0.2989758502390429,155.1894130476016,135.52559289999772,0.05,0.0,10,both,True,step_limit,135.64363770000637
zero_strength,1835087483,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,488,1,0,250,1,1,1,0.0,0.656,0.300379698638449,167.24784118854257,136.45886779995635,0.05,0.0,10,both,True,step_limit,136.57587679999415
zero_strength,1835087484,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,406,1,0,250,1,1,1,0.0,0.656,0.2906734728426492,129.30763990669502,142.88114640000276,0.05,0.0,10,both,True,step_limit,142.98040030000266
zero_strength,1835087485,attack-v2-row-v1,biological_veto_capture,full,YOTKOTEST,0,True,300,300,300,20,True,True,False,True,False,False,False,False,False,True,False,False,462,1,0,250,1,1,1,0.0,0.656,0.2902332363569606,160.3927574314761,146.58732409996446,0.05,0.0,10,both,True,step_limit,146.65386849996867
